target_id	length	eff_length	est_counts	tpm
M04C7.1	1166	1026.93	29	1.11609
Y95B8A.5a	1302	1162.93	2524.21	85.7853
Y95B8A.5b	432	294.489	253.735	34.0529
Y95B8A.5c	399	262.179	26.0415	3.92564
F13D12.7a.1	2412	2272.93	506.95	8.81499
F13D12.7a.2	2437	2297.93	1341.39	23.0707
F13D12.7a.3	2352	2212.93	6539.93	116.801
F13D12.7b	1091	951.933	0	0
F52A8.2a	1437	1297.93	375	11.4188
F52A8.2b	276	147.427	0	0
K02A4.2.1	368	232.152	3.70707	0.631105
K02A4.2.2	848	708.933	0	0
K02A4.2.3	671	532.003	36.2929	2.69619
F08B6.2	365	229.431	1160	199.824
T09F3.3.1	1136	996.933	4785.16	189.703
T09F3.3.2	1121	981.933	3299.67	132.81
K10B3.8.1	1243	1103.93	1319.34	47.2341
K10B3.8.2	1161	1021.93	3323.48	128.533
K10B3.7.1	1204	1064.93	6131.79	227.566
K10B3.7.2	1163	1023.93	154.393	5.95935
F33H1.2.1	1143	1003.93	5588.18	219.993
F33H1.2.2	1122	982.933	9.16223e-06	3.684e-07
F59D12.4	1835	1695.93	88	2.05077
F22B7.13	1698	1558.93	906.986	22.9941
C38C10.4	1740	1600.93	1181.01	29.1558
R08B4.1a.1	3723	3583.93	0	0
R08B4.1a.2	3817	3677.93	331	3.55686
R08B4.1b.1	3792	3652.93	0	0
R08B4.1b.2	3886	3746.93	0	0
F46B3.5	3133	2993.93	120	1.5841
W05E7.1	691	552.003	1096	78.4715
T01B10.1	744	605.003	56	3.65825
F41E6.2	523	384.293	1597	164.243
T18H9.1	1805	1665.93	664	15.7526
F46H5.6	2254	2114.93	3	0.0560619
C37C3.4	1122	982.933	0	0
C04E6.6	1926	1786.93	0	0
F09D12.1	562	423.051	237	22.1411
K02E2.2	3049	2909.93	16	0.21731
F02D8.2	1036	896.933	17	0.749086
W05E7.3	607	468.051	190	16.0437
T01B10.2.1	955	815.933	34.2942	1.66115
T01B10.2.2	598	459.051	570.706	49.1354
Y87G2A.15	682	543.003	14.0157	1.02013
Y69A2AL.1	1215	1075.93	3	0.110199
Y48G8AR.1a	1808	1668.93	142.616	3.37732
Y48G8AR.1b	1693	1553.93	27.4227	0.697463
Y48G8AR.1c	573	434.051	0	0
F19C6.1	2815	2675.93	1578	23.3064
W02B3.2	2337	2197.93	320	5.75411
C24G6.7	1194	1054.93	11	0.412108
T16G1.8	1478	1338.93	14	0.413249
K03B8.7	906	766.933	5	0.257665
F42C5.7	822	683.003	563	32.5783
Y47D7A.5	882	742.933	286	15.2146
K10C2.5	800	661.003	2	0.119583
T02E9.2a	1185	1045.93	392.429	14.8286
T02E9.2b	1125	985.933	74.5706	2.98926
ZC487.5	772	633.003	29	1.81065
ZC487.4	997	857.933	2	0.0921339
C26F1.5	1076	936.933	86	3.62771
ZK512.9	501	362.517	1	0.109022
F28A12.2	699	560.003	9	0.635177
F32D1.4a	862	722.933	0.00331716	0.000181348
F32D1.4b	859	719.933	0.996683	0.0547152
T03D8.4a	1518	1378.93	0.057851	0.0016581
T03D8.4b	1512	1372.93	22.9421	0.660431
T03D8.4c	1512	1372.93	0	0
Y75B8A.20	669	530.003	255	19.0154
Y65B4BR.6a	1496	1356.93	10.8234	0.315245
Y65B4BR.6b	1676	1536.93	1502.18	38.6286
Y65B4BR.6c	1591	1451.93	0	0
C56A3.1	1182	1042.93	15	0.568431
T05C3.4	1338	1198.93	19	0.626328
R02D3.6	494	355.517	0	0
C23H5.9	725	586.003	1	0.067444
ZC168.5	673	534.003	140	10.3616
W03A5.3	575	436.051	23	2.08465
E02A10.2a	1158	1018.93	0	0
E02A10.2b	906	766.933	0	0
E02A10.2c	405	267.914	0	0
E02A10.2d	801	662.003	0	0
E02A10.2e	1059	919.933	0	0
E02A10.2f	1125	985.933	0	0
E02A10.2g	1026	886.933	0	0
F11E6.2	380	243.79	2	0.324232
ZK643.8a	2394	2254.93	0	0
ZK643.8b	2767	2627.93	1	0.0150393
K02D7.6	704	565.003	4	0.279803
F40C5.3	506	367.481	29	3.11893
T24A6.15	420	282.664	0	0
T24A6.18	519	380.293	0	0
T24A6.3	423	285.635	0	0
ZC395.6	1390	1250.93	1020	32.2262
K06H7.4	1618	1478.93	4007	107.081
T10F2.1a	2379	2239.93	3175.29	56.0262
T10F2.1b	2288	2148.93	3865.71	71.0967
R06A10.2a.1	2307	2167.93	694.985	12.6699
R06A10.2a.2	1899	1759.93	0	0
R06A10.2b	1577	1437.93	0.0151565	0.000416583
Y18D10A.5	2132	1992.93	5776	114.545
F29F11.6a	1785	1645.93	106.189	2.54983
F29F11.6b	1754	1614.93	7587.81	185.697
F56C9.1	1614	1474.93	10984	294.328
R107.7.1	766	627.003	3666	231.082
R107.7.2	749	610.003	2.82797e-06	1.83226e-07
K08F4.6	658	519.003	26	1.97991
K08F4.11	764	625.003	20	1.26471
K08F4.7	821	682.003	567	32.8579
R03D7.6a	727	588.003	181.541	12.2022
R03D7.6b	225	104.062	53.1621	20.1907
R03D7.6c	642	503.003	55.2974	4.34487
F11G11.3	772	633.003	190	11.8629
F11G11.2	745	606.003	1986	129.523
F11G11.1	678	539.003	2	0.14665
R05F9.5	724	585.003	49	3.3104
Y45G12C.2a	775	636.003	602.718	37.454
Y45G12C.2b	750	611.003	0	0
R11G1.3	800	661.003	22	1.31541
F37B1.2	858	718.933	40	2.19895
T26C5.1	776	637.003	510	31.6426
F37B1.3	698	559.003	3	0.212105
F37B1.4	755	616.003	46	2.95133
F37B1.5	762	623.003	84	5.32883
F37B1.6	688	549.003	1	0.0719893
F37B1.7	594	455.051	0	0
F37B1.8	665	526.003	3	0.225411
Y48E1B.10	817	678.003	126	7.34483
ZK697.6a	660	521.003	10.9644	0.831743
ZK697.6b	867	727.933	7.03556	0.381988
F21H7.1	759	620.003	174	11.0917
T28A11.11	690	551.003	12	0.860736
F37B1.1	722	583.003	57	3.86409
F37F2.3	649	510.003	5	0.387472
Y53F4B.29.1	790	651.003	287.207	17.4363
Y53F4B.29.2	688	549.003	265.793	19.1342
Y53F4B.30	742	603.003	928	60.8235
Y53F4B.31	721	582.003	147	9.9824
Y53F4B.32	696	557.003	6	0.425732
ZK546.11	718	579.003	23	1.56996
Y53F4B.35	651	512.003	4	0.308767
Y53F4B.37	639	500.003	1	0.0790442
C02A12.1	778	639.003	18	1.1133
Y1H11.1	657	518.003	4	0.30519
Y1H11.2	772	633.003	28	1.74822
R07B1.4	757	618.003	721.824	46.1619
Y32G9A.1	630	491.003	4	0.321972
F35E8.8	807	668.003	30	1.77495
Y53F4B.33	698	559.003	130	9.1912
F56B3.10	706	567.003	11	0.766744
R13D7.7	773	634.003	48	2.99221
D1053.1	1008	868.933	400	18.1935
Y71F9AL.5	693	554.003	228	16.2654
F13A7.10	936	796.933	28	1.38861
Y46G5A.31	2444	2304.93	5939	101.835
K04D7.3a	1642	1502.93	6761.71	177.812
K04D7.3b.1	1499	1359.93	10.2891	0.299023
K04D7.3b.2	1489	1349.93	0	0
C05C12.3	5275	5135.93	2140	16.4679
F54D1.5	4313	4173.93	174	1.64758
C14F11.3	1467	1327.93	44	1.30954
ZC504.5	1560	1420.93	0	0
K09E4.5	1297	1157.93	23.0331	0.786161
ZK622.2	1311	1171.93	25	0.843102
T10G3.6a	476	337.864	822.653	96.2316
T10G3.6b	388	251.617	91.3472	14.3482
C30H6.6	2115	1975.93	201.602	4.03241
F43E2.4	2557	2417.93	4025	65.7907
F57A10.3	2239	2099.93	3249	61.1487
W04C9.1a	2529	2389.93	566.579	9.36952
W04C9.1b	2297	2157.93	626.421	11.4729
W09D6.6	2583	2443.93	2577.71	41.6857
Y48G8AL.11a	2195	2055.93	959.527	18.4455
Y48G8AL.11b	2200	2060.93	0	0
Y48G8AL.11c	339	204.681	28.4732	5.49796
Y50E8A.16	2923	2783.93	358	5.08238
Y57G11C.1	1902	1762.93	0	0
ZK484.2a.1	2595	2455.93	1349.94	21.7241
ZK484.2a.2	2577	2437.93	536.057	8.69024
ZK484.2b.1	2042	1902.93	0	0
ZK484.2b.2	2029	1889.93	0	0
F53B2.6	1826	1686.93	99	2.31942
C07A12.1a	1768	1628.93	55.947	1.35743
C07A12.1b	1775	1635.93	25.079	0.605881
C07A12.1c	1589	1449.93	2.97402	0.0810661
ZC395.7	655	516.003	559	42.8156
F13D11.2a	3022	2882.93	12.1956	0.16719
F13D11.2b	4340	4200.93	210.804	1.98325
C46A5.9	2790	2650.93	10173	151.668
F40E10.1	1937	1797.93	12	0.263785
ZK1055.1	4666	4526.93	15829	138.195
T06E4.1.1	4131	3991.93	3510.42	34.7552
T06E4.1.2	4123	3983.93	5070.58	50.3023
F58A4.3	1014	874.933	2724.56	123.074
T03F1.9.1	2704	2564.93	3378.27	52.0549
T03F1.9.2	2762	2622.93	3798.73	57.2393
Y110A7A.1a	5289	5149.93	6723.37	51.5974
Y110A7A.1b	5282	5142.93	773.633	5.9452
C53A5.3	1839	1699.93	7001	162.769
C08B11.2	1677	1537.93	1754	45.0749
R06C1.1.1	1739	1599.93	2096	51.7765
R06C1.1.2	1732	1592.93	2.28849e-08	5.67798e-10
C10E2.3a	3045	2905.93	195.966	2.66524
C10E2.3b	3390	3250.93	711.034	8.64421
Y51H1A.5	1647	1507.93	830	21.754
ZK829.2	2771	2631.93	111	1.66683
C26D10.2a	1522	1382.93	12087.2	345.436
C26D10.2b	1594	1454.93	237.812	6.46002
C36B7.7	583	444.051	9	0.801038
ZK287.8a	528	389.293	7.58742	0.770302
ZK287.8b	196	81.4468	0.41258	0.200206
W06D4.1	1515	1375.93	1428	41.0179
K02E10.2a	2520	2380.93	713	11.8355
K02E10.2b	3153	3013.93	0	0
F38A6.3a	2647	2507.93	1548.39	24.401
F38A6.3b	2653	2513.93	1164.96	18.3148
F38A6.3c	1974	1834.93	3.04157e-08	6.5512e-10
F38A6.3d	2850	2710.93	1165.62	16.9934
F38A6.3e	2537	2397.93	0.0188054	0.000309948
F38A6.3f	2543	2403.93	0.0143019	0.000235133
C30G7.1	907	767.933	79	4.06581
Y73B6BL.9a	764	625.003	1324	83.7238
Y73B6BL.9b	509	370.481	0	0
F22F1.1	877	737.933	415	22.2267
C18G1.5	971	831.933	9908	470.696
B0414.3	867	727.933	8409	456.558
F59A7.4	611	472.051	6	0.502349
C01B10.5a	764	625.003	3.40362	0.215229
C01B10.5b	498	359.517	0	0
C01B10.5c	477	338.864	37.5964	4.38494
C01B10.5e	442	304.309	0	0
T05E8.2	1350	1210.93	41	1.33816
F28B3.7a	4036	3896.93	12365	125.405
F28B3.7b	740	601.003	32.0147	2.10531
ZK381.1a.1	1114	974.933	2961.87	120.07
ZK381.1a.2	1113	973.933	246.681	10.0104
ZK381.1b	922	782.933	34.444	1.73873
F15G9.4a	15757	15617.9	3208.63	8.11969
F15G9.4b	15829	15689.9	700.908	1.76556
F15G9.4c	894	754.933	110.023	5.75996
F15G9.4d	15874	15734.9	107.436	0.269854
D1086.4a	1030	890.933	854	37.884
D1086.4b	159	56.4654	0	0
T04A11.6	3132	2992.93	3829	50.5628
T07G12.12a	1227	1087.93	2159.79	78.4606
T07G12.12b	120	34.6493	3.2134	3.66533
R12B2.4	1596	1456.93	3845	104.304
ZK1127.11	2627	2487.93	1897.2	30.1382
T09E8.2	3098	2958.93	6412	85.6449
T10C6.14	528	389.293	2.0668	0.209829
T10C6.13	456	318.091	4.14689	0.515245
T10C6.12	518	379.293	42.3144	4.40917
T10C6.11	520	381.293	11.0867	1.14918
F45F2.3	486	347.657	4.10201	0.466325
F45F2.13	591	452.051	13.3561	1.16771
F45F2.4	491	352.517	22.2863	2.49862
F45F2.12	559	420.051	21.3425	2.0081
ZK131.3	411	273.887	0	0
ZK131.4	312	179.893	7.66667	1.68436
ZK131.5	556	417.051	82	7.77084
ZK131.6	384	247.642	12.9303	2.0636
ZK131.7	411	273.887	0	0
ZK131.8	312	179.893	7.66667	1.68436
ZK131.9	369	233.129	0	0
ZK131.10	385	248.642	0	0
K06C4.5	535	396.253	22.62	2.25612
K06C4.10	451	313.123	13.9195	1.75692
K06C4.11	384	247.642	14.5063	2.31513
K06C4.4	372	236.105	0	0
K06C4.3	384	247.642	14.5063	2.31513
K06C4.12	372	236.105	0	0
M163.3	919	779.933	798	40.4379
ZK131.2	609	470.051	56	4.70854
ZK131.1	312	179.893	7.66667	1.68436
K06C4.13	411	273.887	0	0
K06C4.2	312	179.893	2.48923	0.546881
F35H10.11	369	233.129	2.02328	0.343007
F35H10.1	384	247.642	1.58169	0.25243
F17E9.12	465	326.93	9.15631	1.1069
F17E9.10	565	426.051	20	1.85529
F17E9.13	384	247.642	1.58169	0.25243
F17E9.9	369	233.129	2.02328	0.343007
C50F4.13.1	656	517.003	127.051	9.7124
C50F4.13.2	546	407.133	772.949	75.034
C50F4.6	695	556.003	508.566	36.1504
C50F4.7	451	313.123	1011	127.608
K03A1.6	496	357.517	54.9332	6.07268
F45F2.2	327	193.531	0	0
K03A1.1	589	450.051	33.8834	2.97556
C50F4.5	557	418.051	794.434	75.1055
F08G2.3	411	273.887	0	0
F08G2.2	384	247.642	12.9303	2.0636
F08G2.1	369	233.129	0	0
B0035.10	534	395.253	88.9183	8.89115
B0035.9	312	179.893	40.4609	8.88921
B0035.7	586	447.051	0	0
B0035.8	504	365.481	143.67	15.5362
F07B7.5	411	273.887	0	0
F07B7.9	312	179.893	2.48923	0.546881
F07B7.10	384	247.642	14.5063	2.31513
F07B7.4	372	236.105	0	0
F07B7.3	384	247.642	14.5063	2.31513
F07B7.11	426	288.606	79.5243	10.8902
F54E12.1	563	424.051	56.7888	5.29283
F54E12.3	312	179.893	40.4609	8.88921
F54E12.5a	384	247.642	0	0
F54E12.5b	652	513.003	8.32457	0.641335
F54E12.5c	411	273.887	6.73464	0.971821
F54E12.4	503	364.481	129.086	13.9974
F55G1.2	741	602.003	111.554	7.32368
F55G1.11	466	327.93	197.225	23.7697
F55G1.10	522	383.293	91.3748	9.42191
F55G1.3	444	306.278	82.6189	10.6612
F22B3.2	529	390.293	74.7259	7.567
F22B3.1	413	275.804	39.853	5.71089
H02I12.7	506	367.481	178.561	19.2042
H02I12.6	502	363.517	105.626	11.4838
T23D8.5	486	347.657	114.844	13.0557
T23D8.6	557	418.051	398.555	37.6792
E03A3.3	472	333.897	2	0.236734
E03A3.4	526	387.293	32	3.26553
F45E1.6	591	452.051	325	28.4144
Y49E10.6a	631	492.003	0	0
Y49E10.6b	639	500.003	3307	261.399
W09H1.2	396	259.284	3.04174	0.46365
B0304.1a	1116	976.933	21.6708	0.876705
B0304.1b.1	1128	988.933	0	0
B0304.1b.2	1063	923.933	0	0
B0304.1c.1	1150	1010.93	0	0
B0304.1c.2	1085	945.933	24.3292	1.01651
M05B5.5a	1623	1483.93	874	23.2777
M05B5.5b	1156	1016.93	0	0
T24B8.6	819	680.003	98	5.69584
T05G5.2	638	499.003	2	0.158405
T15H9.3	858	718.933	31	1.70418
C02B8.4	566	427.051	17	1.5733
ZK682.4	712	573.003	5	0.34487
F58A4.7a.1	2168	2028.93	47.98	0.934621
F58A4.7a.2	1982	1842.93	6.52371	0.139903
F58A4.7b.1	2165	2025.93	16.8625	0.328957
F58A4.7b.2	1985	1845.93	1127.77	24.1462
F58A4.7b.3	1979	1839.93	1.85939	0.0399403
F58A4.7c.1	2165	2025.93	0	0
F58A4.7c.2	1979	1839.93	0	0
F58A4.7d.1	679	540.003	0	0
F58A4.7d.2	496	357.517	0	0
C28C12.8	516	377.368	10	1.04732
F48D6.3	630	491.003	2	0.160986
C18A3.8	680	541.003	32	2.33772
C43H6.8	375	239.033	0	0
DY3.3	485	346.727	11	1.25386
F38C2.2	543	404.173	2	0.195571
F57C12.3	529	390.293	4	0.405054
C17C3.7	807	668.003	32.97	1.95067
C17C3.8	771	632.003	5	0.312675
C17C3.10	1028	888.933	20.03	0.890544
F31A3.2	720	581.003	1.71429	0.116613
F31A3.4	720	581.003	22.2857	1.51597
Y48B6A.14.1	704	565.003	15036	1051.78
Y48B6A.14.2	692	553.003	13.0051	0.929458
F47D12.4a.1	1408	1268.93	241.707	7.52823
F47D12.4a.2	1386	1246.93	123.396	3.91111
F47D12.4b	1307	1167.93	661.252	22.3765
F47D12.4c.1	1405	1265.93	2143.46	66.9188
F47D12.4c.2	1380	1240.93	100.183	3.19071
C32F10.5	2227	2087.93	9398	177.894
T20B12.8.1	2246	2106.93	7291.61	136.778
T20B12.8.2	2232	2092.93	1304.39	24.6318
F45E4.9	808	669.003	2682	158.443
T05A7.4.1	576	437.051	246.914	22.3284
T05A7.4.2	560	421.051	0.0856955	0.0080439
Y17G7A.1	1081	941.933	6872	288.341
R13H4.4a	3179	3039.93	1126.15	14.6411
R13H4.4b	3189	3049.93	4643.12	60.1676
R13H4.4c	592	453.051	120.073	10.4747
R13H4.4d	2653	2513.93	0	0
R13H4.4e	2653	2513.93	0	0
R13H4.4f	2808	2668.93	18.6597	0.276318
K05C4.6a.1	2644	2504.93	31.3234	0.494214
K05C4.6a.2	2194	2054.93	64.3086	1.23684
K05C4.6b	2250	2110.93	2509.37	46.9821
W02B9.1a.1	4688	4548.93	6889.31	59.8562
W02B9.1a.2	4340	4200.93	0.00297211	2.79616e-05
W02B9.1a.3	4686	4546.93	0.00381184	3.31329e-05
W02B9.1b.1	9136	8996.93	0	0
W02B9.1b.2	9485	9345.93	123.307	0.521446
W02B9.1c.1	3787	3647.93	0.0143276	0.000155228
W02B9.1c.2	4100	3960.93	156.646	1.56302
W02B9.1d.1	4384	4244.93	1183.56	11.0195
W02B9.1d.2	3464	3324.93	6.254e-06	7.43392e-08
W02B9.1e.1	4384	4244.93	1183.56	11.0195
W02B9.1e.2	3070	2930.93	7.70846	0.103945
C44C10.8	880	740.933	52	2.77375
E04A4.4a	2685	2545.93	2174.5	33.7564
E04A4.4b.1	2697	2557.93	1819	28.1052
E04A4.4b.2	2691	2551.93	695.747	10.7752
E04A4.4c.1	2691	2551.93	695.747	10.7752
E04A4.4c.2	723	584.003	0	0
W06B11.4a	619	480.003	28.094	2.31319
W06B11.4b	935	795.933	52.906	2.62707
C18E3.8	1155	1015.93	1098	42.715
F43D2.4a	974	834.933	73.0407	3.45745
F43D2.4b	892	752.933	7.95929	0.417793
Y39B6A.48a	1110	970.933	13.2187	0.538074
Y39B6A.48b	869	729.933	5.78131	0.31303
Y39B6A.48c	816	677.003	0	0
W02B8.5	591	452.051	4	0.349716
T12A2.16a	579	440.051	0	0
T12A2.16b	820	681.003	20	1.16071
K07A12.6	670	531.003	16	1.19087
C13G3.2	693	554.003	57	4.06636
Y48B6A.9	570	431.051	4	0.366754
T21C12.2	1383	1243.93	4175	132.649
F20B6.8a	3680	3540.93	806.795	9.00509
F20B6.8b	3909	3769.93	896.211	9.3955
F20B6.8c.1	3582	3442.93	7.687e-07	8.82412e-09
F20B6.8c.2	3522	3382.93	835.994	9.76681
K08H2.6	802	663.003	126	7.511
K01G5.2a	691	552.003	1903.49	136.286
K01G5.2b	980	840.933	921.244	43.2969
K01G5.2c	993	853.933	153.554	7.1069
Y39A1A.23a	1746	1606.93	696.715	17.1357
Y39A1A.23b.1	1746	1606.93	696.715	17.1357
Y39A1A.23b.2	1687	1547.93	0	0
F32A11.2.1	1691	1551.93	438.59	11.1694
F32A11.2.2	1645	1505.93	1096.41	28.7747
F42A6.7a.1	1548	1408.93	3838.42	107.672
F42A6.7a.2	1486	1346.93	2754.07	80.8114
F42A6.7b.1	1381	1241.93	113.637	3.61629
F42A6.7b.2	1516	1376.93	0	0
F42A6.7b.3	1648	1508.93	25.7976	0.675699
F42A6.7c.1	1378	1238.93	371.737	11.8585
F42A6.7c.2	1513	1373.93	0	0
F42A6.7c.3	1645	1505.93	69.0203	1.8114
F42A6.7d.1	1551	1411.93	1370.63	38.3663
F42A6.7d.2	1489	1349.93	936.685	27.4236
F58D5.1a.1	2342	2202.93	0.0831863	0.00149243
F58D5.1a.2	2413	2273.93	11096.1	192.857
F58D5.1b.1	908	768.933	631.684	32.4679
F58D5.1b.2	823	684.003	8.13404	0.469992
T11G6.1a	1795	1655.93	4223.36	100.799
T11G6.1b.1	1792	1652.93	195.641	4.67787
T11G6.1b.2	1779	1639.93	0	0
K08E7.2.1	563	424.051	1281.61	119.449
K08E7.2.2	596	457.051	1.95219e-06	1.68811e-07
K08E7.2.3	599	460.051	460.386	39.5511
K08E7.2.4	708	569.003	47.0024	3.26474
B0285.5	2198	2058.93	2976	57.126
Y53C10A.12	2323	2183.93	4268	77.2375
F26D10.3.1	2059	1919.93	2.61115e-05	5.37512e-07
F26D10.3.2	2073	1933.93	92076	1881.69
C15H9.6a.1	2660	2520.93	16.2606	0.254928
C15H9.6a.2	2382	2242.93	20986.4	369.798
C15H9.6a.3	2328	2188.93	3392.19	61.2479
C15H9.6a.4	2216	2076.93	6.70489	0.127589
C15H9.6a.5	2366	2226.93	454.432	8.06501
C15H9.6b.1	1609	1469.93	2.27453e-08	6.11557e-10
C15H9.6b.2	1497	1357.93	0	0
C15H9.6b.3	1646	1506.93	0	0
F43E2.8a.1	2214	2074.93	291.219	5.547
F43E2.8a.2	2157	2017.93	14716.8	288.237
F43E2.8b	1114	974.933	1290.97	52.334
C37H5.8	2454	2314.93	22843	389.994
C14B9.1.1	505	366.481	398.06	42.928
C14B9.1.2	493	354.517	53.9396	6.0133
F38E11.1	665	526.003	74	5.56015
F38E11.2	333	199.11	28	5.55785
T27E4.8	438	300.4	0	0
Y46H3A.3a	592	453.051	7	0.610653
Y46H3A.3b	592	453.051	7	0.610653
T27E4.2	476	337.864	130	15.207
Y46H3A.2	640	501.003	0	0
T27E4.3	432	294.489	81.5	10.9378
T27E4.9	432	294.489	81.5	10.9378
F52E1.7a.1	880	740.933	2.25608	0.120342
F52E1.7a.2	547	408.133	442.132	42.8147
F52E1.7b.1	896	756.933	30.0849	1.57085
F52E1.7b.2	921	781.933	223.638	11.3037
C09B8.6a	977	837.933	708.112	33.3992
C09B8.6b	906	766.933	1504.89	77.5514
C09B8.6c	721	582.003	0	0
C14F11.5a	1310	1170.93	1335.61	45.0808
C14F11.5b	1319	1179.93	49.3869	1.65423
Y22D7AL.5a.1	2115	1975.93	14779.3	295.614
Y22D7AL.5a.2	2107	1967.93	5.0709	0.10184
Y22D7AL.5b.1	1557	1417.93	809.693	22.5687
Y22D7AL.5b.2	1549	1409.93	0.0126693	0.000355139
Y22D7AL.5c	1644	1504.93	4814.92	126.449
C12C8.1	2072	1932.93	20	0.408937
T05F1.6	4022	3882.93	18450	187.793
F08B4.6	2752	2612.93	3017	45.6341
C34F6.4	1381	1241.93	517	16.4526
F40H3.5	940	800.933	42	2.07251
Y34B4A.3	1315	1175.93	373	12.5363
F41H10.10	1234	1094.93	2307	83.2728
Y73B6BL.2	1259	1119.93	1485	52.4056
F57C9.5	2345	2205.93	3676	65.8607
F29D10.4	3537	3397.93	5460	63.5069
F36D4.3a	5833	5693.93	5336.96	37.0446
F36D4.3b	5785	5645.93	0.0124563	8.71958e-05
F36D4.3c.1	1954	1814.93	174.73	3.80495
F36D4.3c.2	1929	1789.93	0	0
F36D4.3e	1672	1532.93	0	0
F36D4.3f	1581	1441.93	602.894	16.5249
F36D4.3g.1	3171	3031.93	619.92	8.08089
F36D4.3g.2	2931	2791.93	286.335	4.05333
F36D4.3h.1	3165	3025.93	3.0232e-07	3.94867e-09
F36D4.3h.2	2925	2785.93	0	0
F36D4.3i	2734	2594.93	0.555165	0.00845549
F36D4.3j	2778	2638.93	1.88144e-07	2.81776e-09
F36D4.3k	2686	2546.93	573.594	8.90082
F46C3.3a	8012	7872.93	314.286	1.57772
F46C3.3b	3269	3129.93	418.492	5.28439
F46C3.3c	3161	3021.93	168.998	2.21024
F46C3.3d	4394	4254.93	40.57	0.376838
F46C3.3e	4127	3987.93	222.856	2.20861
F46C3.3f	7904	7764.93	220.136	1.12046
F46C3.3g	4286	4146.93	19.0448	0.181507
F46C3.3h	4019	3879.93	105.617	1.07585
T02C12.1.1	3306	3166.93	1394.25	17.3999
T02C12.1.2	3306	3166.93	619.746	7.73424
T10H10.1	6598	6458.93	823	5.03596
F56A6.2a	5702	5562.93	28.2031	0.200372
F56A6.2b	5663	5523.93	453.797	3.2468
Y66H1A.6a	3871	3731.93	1207.71	12.7901
Y66H1A.6b	3646	3506.93	0	0
Y66H1A.6c	3913	3773.93	307.286	3.21804
H26D21.1	922	782.933	983	49.6217
C09G4.1a.1	1645	1505.93	275.596	7.23285
C09G4.1a.2	1492	1352.93	356.686	10.4196
C09G4.1b	1443	1303.93	1889.72	57.2776
C09G4.1c	1209	1069.93	0	0
K02G10.6	1286	1146.93	1964	67.6778
C56C10.8.1	914	774.933	27258.4	1390.2
C56C10.8.2	891	751.933	6363.65	334.48
C01F6.8a	790	651.003	1428.13	86.7015
C01F6.8b	850	710.933	1138.87	63.3126
Y39G10AR.13a.1	2102	1962.93	3246.23	65.3608
Y39G10AR.13a.2	2076	1936.93	0.000119936	2.44725e-06
Y39G10AR.13b	2060	1920.93	672.767	13.8419
B0244.2	2633	2493.93	746	11.8222
F38B2.1a	1931	1791.93	824.698	18.1893
F38B2.1b	1973	1833.93	0	0
F38B2.1c.1	1903	1763.93	743.706	16.6633
F38B2.1c.2	2034	1894.93	28.9623	0.604063
F38B2.1c.3	1845	1705.93	2.23409e-06	5.17586e-08
F38B2.1d	1918	1778.93	88.6335	1.96916
F52E10.5	1988	1848.93	21	0.448891
K05B2.3	2035	1895.93	1844	38.4398
F10C1.2a.1	2132	1992.93	888.817	17.6264
F10C1.2a.2	2086	1946.93	1812.55	36.7945
F10C1.2b	2187	2047.93	3239.63	62.5205
F10C1.7a	1804	1664.93	1840.56	43.6913
F10C1.7c	1753	1613.93	2168.85	53.1114
F10C1.7e	1906	1766.93	101.138	2.26224
F37B4.2	1680	1540.93	547	14.0296
M6.1a	4188	4048.93	1640.03	16.0087
M6.1b	4065	3925.93	0	0
M6.1c	2323	2183.93	1.56244	0.0282753
M6.1d	1979	1839.93	2395.4	51.4541
R04E5.10a	1927	1787.93	517.995	11.4503
R04E5.10b	2071	1931.93	11.0051	0.225135
F25E2.4	1515	1375.93	890	25.5644
F53A2.6a.1	796	657.003	0	0
F53A2.6a.2	802	663.003	1899.74	113.246
F53A2.6b.1	835	696.003	312.561	17.7487
F53A2.6b.2	741	602.003	1630.7	107.058
R04A9.4	882	742.933	721	38.3556
B0348.6a.1	1094	954.933	3900.32	161.425
B0348.6a.2	940	800.933	0	0
B0348.6b.1	949	809.933	0	0
B0348.6b.2	1108	968.933	3051.07	124.452
B0348.6c.1	1100	960.933	441.55	18.1606
B0348.6c.2	946	806.933	0	0
C05D9.5	846	706.933	206	11.5168
Y57A10A.30.1	840	701.003	200.287	11.2921
Y57A10A.30.2	808	669.003	15.3794	0.90856
Y57A10A.30.3	1201	1061.93	6.63805	0.247051
Y57A10A.30.4	721	582.003	12.696	0.862153
T05G5.10a	672	533.003	760.287	56.3755
T05G5.10b.1	574	435.051	7197.08	653.822
T05G5.10b.2	529	390.293	2512	254.373
T05G5.10c.1	514	375.444	0	0
T05G5.10c.2	505	366.481	0	0
T05G5.10c.3	448	310.216	4.63718	0.590788
F54C9.1.1	979	839.933	323.974	15.2443
F54C9.1.2	909	769.933	3766.03	193.318
M110.4a	4647	4507.93	0.0201787	0.000176912
M110.4b	3741	3601.93	3459.89	37.9638
M110.4c.1	4659	4519.93	6955.03	60.8149
M110.4c.2	3705	3565.93	0	0
M110.4c.3	3686	3546.93	4.1762e-06	4.6534e-08
M110.4d	4659	4519.93	6955.03	60.8149
M110.4e	4659	4519.93	6955.03	60.8149
C43C3.1.1	2553	2413.93	399.52	6.54119
